gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Thank You,0.458829402923584,0.946221113204956,4.4902144225034135e-08,0.41754165291786194,0.8655180335044861,0.014690381474792957,0.4080990254878998,0.7699429988861084,0.024158235639333725,0.42980682849884033,0.6942108869552612,0.03162628412246704,0.45379239320755005,0.6644183993339539,0.04008593410253525,0.47618430852890015,0.7092768549919128,0.02080206200480461,0.5066150426864624,0.6242229342460632,0.027132179588079453,0.5246114730834961,0.5883920788764954,0.031580209732055664,0.5388274192810059,0.5665314197540283,0.03469274193048477,0.5168244242668152,0.7318003177642822,0.012873711064457893,0.5453997850418091,0.6399434804916382,0.018962480127811432,0.5621472597122192,0.598013699054718,0.023676050826907158,0.5751330852508545,0.5730446577072144,0.027845872566103935,0.5491529703140259,0.7636637091636658,0.005524767562747002,0.5745340585708618,0.6733166575431824,0.008497773669660091,0.5884879231452942,0.6287016868591309,0.013423333875834942,0.5979768633842468,0.5988296866416931,0.01778731867671013,0.5741946697235107,0.801679790019989,-0.000518317858222872,0.595629096031189,0.7219476103782654,0.002502953168004751,0.6064783334732056,0.6779544949531555,0.009133386425673962,0.6161641478538513,0.644234836101532,0.015639405697584152
Thank You,0.4573265612125397,0.9427394866943359,5.800636060371289e-08,0.41618064045906067,0.8616166710853577,0.012932955287396908,0.40766358375549316,0.7678647041320801,0.021245788782835007,0.42944419384002686,0.6945512890815735,0.0280317310243845,0.4525066018104553,0.6645568609237671,0.03583044558763504,0.47671711444854736,0.7039788961410522,0.01689114421606064,0.5083765387535095,0.6204286813735962,0.02134126052260399,0.5268243551254272,0.5861826539039612,0.024837952107191086,0.5408510565757751,0.566404402256012,0.0278082974255085,0.5173568725585938,0.728503406047821,0.009890474379062653,0.5472754240036011,0.6396645307540894,0.015653593465685844,0.5642987489700317,0.5991156697273254,0.020659441128373146,0.5771799683570862,0.5755797624588013,0.024996591731905937,0.5491048693656921,0.7622842192649841,0.0033867068123072386,0.5763049721717834,0.6745150089263916,0.0057505168952047825,0.5905472040176392,0.6314181089401245,0.010222273878753185,0.5994735956192017,0.6032590270042419,0.014426333829760551,0.5728254318237305,0.8006166219711304,-0.0017956631490960717,0.5957326292991638,0.7231494188308716,0.0007041950011625886,0.6074723601341248,0.680010974407196,0.006867606192827225,0.6175928711891174,0.6465034484863281,0.013175896368920803
Thank You,0.45380502939224243,0.9368917942047119,1.9423607611201987e-08,0.41299229860305786,0.8567251563072205,0.02216193452477455,0.4060623049736023,0.7686514854431152,0.03776112571358681,0.42887651920318604,0.6973127722740173,0.05135440081357956,0.4483715295791626,0.6650140881538391,0.06698911637067795,0.47379598021507263,0.7041110992431641,0.03683590516448021,0.5055032968521118,0.6280510425567627,0.05410980060696602,0.5238181948661804,0.5989431142807007,0.06690414249897003,0.537049412727356,0.5827921032905579,0.07619951665401459,0.5156649351119995,0.7254826426506042,0.031209880486130714,0.545104444026947,0.6400133371353149,0.0477181002497673,0.5618899464607239,0.6056779623031616,0.06052553653717041,0.5758978128433228,0.5851556062698364,0.07081717997789383,0.5473831295967102,0.7556880116462708,0.026553107425570488,0.5724645256996155,0.6744653582572937,0.03917355835437775,0.5854843854904175,0.6357563138008118,0.05008718743920326,0.5947921872138977,0.6100732088088989,0.058457739651203156,0.5711057186126709,0.7935184240341187,0.023805230855941772,0.5918444991111755,0.7192131876945496,0.03760697692632675,0.600947916507721,0.6805527210235596,0.05015804246068001,0.6079641580581665,0.6522795557975769,0.060457780957221985
Thank You,0.45394185185432434,0.9361318945884705,6.6335492654445716e-09,0.41353878378868103,0.8576803207397461,0.022932859137654305,0.405730664730072,0.7686694264411926,0.03915020450949669,0.4272454082965851,0.6978700757026672,0.053270064294338226,0.44784653186798096,0.6653858423233032,0.06947717815637589,0.4732549488544464,0.702467143535614,0.03844478726387024,0.5048989057540894,0.6272148489952087,0.05576696619391441,0.5231304168701172,0.5983043909072876,0.0682768002152443,0.5364372134208679,0.5813771486282349,0.07723745703697205,0.5148608684539795,0.7236807346343994,0.03243699297308922,0.5442335605621338,0.6411631107330322,0.04897979646921158,0.5611597299575806,0.607620894908905,0.06144508719444275,0.5751345157623291,0.5871487259864807,0.07148552685976028,0.5463051199913025,0.754473090171814,0.027362916618585587,0.5717639923095703,0.675381600856781,0.03947904333472252,0.5854414701461792,0.6368743181228638,0.05016621947288513,0.5955922603607178,0.6109439730644226,0.05858326703310013,0.5700480937957764,0.7934581637382507,0.024295099079608917,0.5909361839294434,0.7197666764259338,0.0375702939927578,0.6003772616386414,0.6810425519943237,0.05006437748670578,0.6082156300544739,0.6524125933647156,0.060465008020401
Thank You,0.4582631587982178,0.9320604801177979,3.9404394414077615e-08,0.41607141494750977,0.8533867597579956,0.018928155303001404,0.40892666578292847,0.7665590643882751,0.031735870987176895,0.431032657623291,0.6965428590774536,0.04262670874595642,0.4508396089076996,0.6636537313461304,0.055222831666469574,0.47270628809928894,0.697874128818512,0.0289880633354187,0.506721556186676,0.623231828212738,0.04165411740541458,0.5260077118873596,0.5951082706451416,0.05179651454091072,0.5398087501525879,0.5803782343864441,0.05919073522090912,0.5137855410575867,0.7187198400497437,0.02228756994009018,0.5445998311042786,0.6361221075057983,0.034540362656116486,0.5619267225265503,0.6037024259567261,0.044367797672748566,0.5756406188011169,0.585878849029541,0.05234241858124733,0.545566737651825,0.7492835521697998,0.016508396714925766,0.5713685750961304,0.6692674160003662,0.025442712008953094,0.5854762196540833,0.6317148804664612,0.03439401462674141,0.5953649878501892,0.6072829365730286,0.04125523567199707,0.569590151309967,0.7875016927719116,0.012329301796853542,0.5905053615570068,0.7145484089851379,0.022072015330195427,0.6010264158248901,0.6765541434288025,0.03265251964330673,0.6094474792480469,0.6483492851257324,0.04165247082710266
Thank You,0.46095576882362366,0.9294651746749878,5.054986829122754e-08,0.41961658000946045,0.8513384461402893,0.013897447846829891,0.4091198444366455,0.7620760202407837,0.020878981798887253,0.43071451783180237,0.6913572549819946,0.02605590410530567,0.4559929668903351,0.6668599843978882,0.03204384073615074,0.47432470321655273,0.702987015247345,0.014246435835957527,0.5054534673690796,0.6233876943588257,0.01842605695128441,0.5243113040924072,0.5940394401550293,0.02185363508760929,0.5383361577987671,0.5796956419944763,0.02475205436348915,0.5137765407562256,0.7237652540206909,0.006840962450951338,0.5437134504318237,0.6369836330413818,0.012145868502557278,0.5615741610527039,0.6029682159423828,0.016763992607593536,0.5761212706565857,0.5871437191963196,0.020727595314383507,0.5452986359596252,0.7542731761932373,0.00042320985812693834,0.5714479088783264,0.6726007461547852,0.004760139621794224,0.5863312482833862,0.6309832334518433,0.009195038117468357,0.5968597531318665,0.6051777005195618,0.012331024743616581,0.5696495771408081,0.791083037853241,-0.00466060359030962,0.5903782844543457,0.7197105288505554,0.0008304444490931928,0.6000784039497375,0.679654061794281,0.008249029517173767,0.6084136962890625,0.6499314308166504,0.014525635167956352
Thank You,0.45812085270881653,0.9317079782485962,7.186725525798465e-08,0.414490282535553,0.8568586111068726,0.009405165910720825,0.40428686141967773,0.7700079083442688,0.014908168464899063,0.4270109236240387,0.6989044547080994,0.01934617944061756,0.4485829472541809,0.6651922464370728,0.024975750595331192,0.4736102819442749,0.7047069668769836,0.012945945374667645,0.5046176314353943,0.6263198852539062,0.01679404079914093,0.5222059488296509,0.5940460562705994,0.019537804648280144,0.534858226776123,0.5774661302566528,0.021643519401550293,0.5134875774383545,0.7257762551307678,0.006608563009649515,0.5402117967605591,0.6398549675941467,0.011055896990001202,0.5556482672691345,0.6028953790664673,0.014614143408834934,0.567886471748352,0.5823405385017395,0.017599238082766533,0.5445705652236938,0.7557123303413391,0.0005451893084682524,0.5694562792778015,0.6722939014434814,0.002440681913867593,0.5833086967468262,0.6289548873901367,0.005662605166435242,0.592616617679596,0.6003096103668213,0.008269159123301506,0.5683643817901611,0.7921725511550903,-0.004598689265549183,0.58982914686203,0.7202385067939758,-0.0024931274820119143,0.600605845451355,0.6787635684013367,0.0028380954172462225,0.6100271940231323,0.6467795372009277,0.00793822854757309
Thank You,0.45816755294799805,0.9297113418579102,7.563325965520562e-08,0.4151761829853058,0.8529470562934875,0.01211613416671753,0.4054775536060333,0.7675262093544006,0.019085312262177467,0.42892879247665405,0.6968203186988831,0.024712154641747475,0.450892835855484,0.6644196510314941,0.03175075352191925,0.47356849908828735,0.7031958699226379,0.017513452097773552,0.5053280591964722,0.6240484714508057,0.023501062765717506,0.5230849385261536,0.5938484072685242,0.028438031673431396,0.5359086990356445,0.5791051387786865,0.03232443332672119,0.513678252696991,0.7247360944747925,0.011296343989670277,0.541583776473999,0.6378569602966309,0.017390510067343712,0.5577126145362854,0.6023501753807068,0.022759338840842247,0.5706153512001038,0.5834090709686279,0.027499839663505554,0.54485023021698,0.7550247311592102,0.0055176615715026855,0.5692160129547119,0.671483039855957,0.009142998605966568,0.5834115147590637,0.6293355226516724,0.013839337974786758,0.5934596657752991,0.6019065380096436,0.017779778689146042,0.5685263276100159,0.7919802069664001,0.0008922962006181479,0.5890770554542542,0.7198387384414673,0.005360667128115892,0.5996466875076294,0.6789999008178711,0.012139004655182362,0.6094512939453125,0.6477141380310059,0.018380744382739067
Thank You,0.45489174127578735,0.9303721785545349,5.93331783704798e-08,0.41398105025291443,0.853448748588562,0.019816257059574127,0.40646374225616455,0.7657329440116882,0.03192278370261192,0.4286321997642517,0.6923912167549133,0.04177919030189514,0.447153776884079,0.6591712832450867,0.05309712141752243,0.472448468208313,0.7002875804901123,0.02818392403423786,0.506591260433197,0.6237244009971619,0.04064289480447769,0.5257866978645325,0.5937222242355347,0.05042165890336037,0.5392061471939087,0.5771154165267944,0.05739964172244072,0.5124184489250183,0.7209187746047974,0.020506393164396286,0.5441503524780273,0.636592447757721,0.03206559643149376,0.5616328120231628,0.6020245552062988,0.04161355271935463,0.5743495225906372,0.5832838416099548,0.04956817626953125,0.5431191921234131,0.7516987919807434,0.013983802869915962,0.5714618563652039,0.6701732873916626,0.022227199748158455,0.5862401723861694,0.6297745108604431,0.031158791854977608,0.5958768129348755,0.6041755080223083,0.038175713270902634,0.567416250705719,0.7914186120033264,0.009203730151057243,0.5905119776725769,0.7183420658111572,0.018777426332235336,0.6017262935638428,0.6789268851280212,0.02947520650923252,0.6106932163238525,0.6493847966194153,0.03852229565382004
Thank You,0.4527943730354309,0.9316686391830444,2.912040208968847e-08,0.41152018308639526,0.8511801362037659,0.01953338272869587,0.40514886379241943,0.7618597149848938,0.03160003200173378,0.42804843187332153,0.6918026804924011,0.04129612818360329,0.45145371556282043,0.6641892194747925,0.05236472934484482,0.4706667363643646,0.6983654499053955,0.027103887870907784,0.5037563443183899,0.6234239339828491,0.0369875393807888,0.5227283239364624,0.5944710969924927,0.04483301192522049,0.535946786403656,0.5792632102966309,0.05085383728146553,0.511884868144989,0.7201301455497742,0.019277852028608322,0.5447015166282654,0.6370131969451904,0.029132287949323654,0.5622484683990479,0.603062629699707,0.03813261538743973,0.5755157470703125,0.5847059488296509,0.04596178978681564,0.5440781116485596,0.7521161437034607,0.012406069785356522,0.5718532800674438,0.6718504428863525,0.01973615027964115,0.5861794948577881,0.6328104138374329,0.028949758037924767,0.5957949161529541,0.6079720258712769,0.03647276386618614,0.5681107640266418,0.7919861674308777,0.0071531180292367935,0.590477466583252,0.7188211679458618,0.016118288040161133,0.6010482311248779,0.679672122001648,0.02718590758740902,0.6095637679100037,0.6503380537033081,0.036872949451208115
Thank You,0.4525902271270752,0.9314467310905457,3.593201824969583e-08,0.4114476442337036,0.8510646820068359,0.01874481700360775,0.4051787853240967,0.760668158531189,0.030926911160349846,0.4280077815055847,0.6903765797615051,0.04085355997085571,0.4518093168735504,0.663888156414032,0.052125316113233566,0.4710223078727722,0.6974587440490723,0.02758733369410038,0.5039279460906982,0.6231961250305176,0.03776984289288521,0.5231717824935913,0.5939021110534668,0.045286379754543304,0.5369970202445984,0.5780916213989258,0.050841521471738815,0.5120993256568909,0.7197558283805847,0.02017316222190857,0.5442010760307312,0.637546718120575,0.03059457615017891,0.5619224905967712,0.6038677096366882,0.039238542318344116,0.5757569074630737,0.5850270986557007,0.046488288789987564,0.5442173480987549,0.7519218921661377,0.013582908548414707,0.571563720703125,0.6722677946090698,0.021147767081856728,0.586035430431366,0.6331697702407837,0.02966182678937912,0.5959264039993286,0.6077961325645447,0.0364149771630764,0.5683038234710693,0.791535496711731,0.008525915443897247,0.5901989936828613,0.7190076112747192,0.017301194369792938,0.6008907556533813,0.6799770593643188,0.027731088921427727,0.6095927953720093,0.6503956913948059,0.03673797473311424
Thank You,0.45595237612724304,0.9327795505523682,5.757991416999175e-08,0.41444262862205505,0.8525766134262085,0.014861040748655796,0.40454399585723877,0.7660537958145142,0.02336151711642742,0.4255130887031555,0.6976455450057983,0.029879532754421234,0.448108434677124,0.668317437171936,0.03737715259194374,0.470058798789978,0.7024226784706116,0.01925918459892273,0.5039786100387573,0.6264165043830872,0.025131933391094208,0.5233104228973389,0.5944260954856873,0.029295267537236214,0.5370901226997375,0.5751627683639526,0.03226201608777046,0.5107293725013733,0.7228559851646423,0.011223818175494671,0.5426138639450073,0.6391960978507996,0.01782412827014923,0.5608112812042236,0.6020036339759827,0.022683003917336464,0.5746790766716003,0.5800865888595581,0.026393894106149673,0.5431756377220154,0.7532857060432434,0.00389019469730556,0.5708479881286621,0.6736794710159302,0.008389728143811226,0.5856503248214722,0.6326320171356201,0.012995106168091297,0.5951763987541199,0.6052488684654236,0.01612972468137741,0.5679601430892944,0.7913382053375244,-0.002164318924769759,0.589920163154602,0.7211257219314575,0.0023578444961458445,0.6005984544754028,0.6813469529151917,0.009296435862779617,0.6095658540725708,0.6504920125007629,0.015385745093226433
Thank You,0.4583102762699127,0.9307156205177307,8.755824154604852e-08,0.415799617767334,0.8518121242523193,0.012932321056723595,0.40392476320266724,0.7661520838737488,0.01993457041680813,0.4250844120979309,0.6957908868789673,0.025320837274193764,0.44864001870155334,0.666976273059845,0.031621381640434265,0.4698987603187561,0.7033020257949829,0.016300318762660027,0.5033510327339172,0.627281904220581,0.02137172780930996,0.522420346736908,0.5955772399902344,0.02482720836997032,0.5362759232521057,0.5758117437362671,0.027090441435575485,0.5105443596839905,0.7233156561851501,0.008763089776039124,0.5418421626091003,0.6389197111129761,0.01423162966966629,0.55958491563797,0.601054847240448,0.018176352605223656,0.5729812383651733,0.5777978301048279,0.021138979122042656,0.5430177450180054,0.7534480690956116,0.0019115079194307327,0.5699536800384521,0.6735127568244934,0.005309839732944965,0.5846630334854126,0.6313152313232422,0.009036754257977009,0.5941389799118042,0.6025022268295288,0.011554038152098656,0.5683004260063171,0.7912943363189697,-0.0037281455006450415,0.5897899270057678,0.7209087610244751,3.532078699208796e-05,0.6004804372787476,0.6810807585716248,0.006429257802665234,0.6097652912139893,0.6497101783752441,0.012020422145724297
Thank You,0.4624747335910797,0.9314210414886475,1.474594171213539e-07,0.4151343107223511,0.8588612675666809,0.008532444015145302,0.4060535728931427,0.7702954411506653,0.013957871124148369,0.4258630573749542,0.7002488374710083,0.0184764564037323,0.44562509655952454,0.667289137840271,0.02365323342382908,0.4720136225223541,0.699109673500061,0.007929736748337746,0.5061302185058594,0.616531491279602,0.008789648301899433,0.5271289348602295,0.5789023041725159,0.00982560683041811,0.5430834293365479,0.5573571920394897,0.011231006123125553,0.5145947337150574,0.7220946550369263,0.0016245694132521749,0.5456734299659729,0.6306137442588806,0.004202619660645723,0.5635402202606201,0.5849063396453857,0.006006743758916855,0.5772006511688232,0.5559927225112915,0.007941042073071003,0.5486141443252563,0.7545397281646729,-0.004116968717426062,0.5771126747131348,0.6662887930870056,-0.0031607626006007195,0.5923101902008057,0.6179416179656982,-0.0015569784445688128,0.6025293469429016,0.5846242904663086,4.64921940874774e-05,0.5739403367042542,0.7931124567985535,-0.008882604539394379,0.596914529800415,0.7214014530181885,-0.007560716010630131,0.6083800196647644,0.6786633729934692,-0.003100300207734108,0.6173495054244995,0.6451863050460815,0.0015992982080206275
Thank You,0.4600423276424408,0.9263755083084106,3.330800097955944e-07,0.4172501266002655,0.8506911993026733,0.008475257083773613,0.4087456464767456,0.7634740471839905,0.00879206694662571,0.4348606467247009,0.6884434223175049,0.00892192218452692,0.4631224572658539,0.6551280617713928,0.008316832594573498,0.4709996283054352,0.7061498165130615,-0.0145827392116189,0.5124107599258423,0.6035139560699463,-0.021586207672953606,0.5380510687828064,0.5519959926605225,-0.022452399134635925,0.5579231977462769,0.5171881914138794,-0.021403683349490166,0.5136139392852783,0.7322640419006348,-0.022968769073486328,0.5518548488616943,0.6160067319869995,-0.030620893463492393,0.5758056640625,0.5533964037895203,-0.03148508444428444,0.5935300588607788,0.5097727179527283,-0.0302315391600132,0.5471672415733337,0.7667626142501831,-0.02918579988181591,0.5836381316184998,0.659403383731842,-0.03651219606399536,0.6062821745872498,0.5959265232086182,-0.038338132202625275,0.6227121353149414,0.5495759844779968,-0.03793808072805405,0.5729733109474182,0.8078726530075073,-0.033417172729969025,0.6034871339797974,0.7226293683052063,-0.03778710216283798,0.6203572750091553,0.6709001064300537,-0.03571947664022446,0.6348565220832825,0.6279948353767395,-0.03217191621661186
Thank You,0.45827722549438477,0.9335912466049194,2.8715683697555505e-07,0.4161132872104645,0.8541281223297119,0.006903332658112049,0.40738868713378906,0.764637291431427,0.006803998723626137,0.43375128507614136,0.6897942423820496,0.006024888716638088,0.46337127685546875,0.6566885709762573,0.004839426372200251,0.47257792949676514,0.7098894715309143,-0.01112741231918335,0.5124361515045166,0.6037871837615967,-0.018390081822872162,0.5371980667114258,0.5514414310455322,-0.019459713250398636,0.5574288964271545,0.5164597034454346,-0.018640296533703804,0.5149645209312439,0.7349075078964233,-0.019631143659353256,0.5519580245018005,0.6157405972480774,-0.029369134455919266,0.5756988525390625,0.5546557903289795,-0.031485285609960556,0.5953791737556458,0.513357937335968,-0.030350951477885246,0.5491765737533569,0.7677817940711975,-0.02654823288321495,0.5835059881210327,0.6579955220222473,-0.034830883145332336,0.6058558821678162,0.5970038175582886,-0.03636184707283974,0.6233996748924255,0.5523297786712646,-0.03529924154281616,0.5756286978721619,0.8072316646575928,-0.031955234706401825,0.6057353019714355,0.7207686305046082,-0.036180756986141205,0.6223434209823608,0.6699677109718323,-0.03344882279634476,0.6377550959587097,0.6281259059906006,-0.029257774353027344
Thank You,0.45562008023262024,0.9704362154006958,3.9425256659342267e-07,0.4151226282119751,0.8799551725387573,-0.006535236723721027,0.4150705933570862,0.7775842547416687,-0.01929664984345436,0.4497121572494507,0.7012472152709961,-0.03039451129734516,0.4840405583381653,0.6592820882797241,-0.04262422025203705,0.4654947519302368,0.7548783421516418,-0.052801936864852905,0.5059492588043213,0.6281691789627075,-0.07847990840673447,0.5347963571548462,0.5617045760154724,-0.08907672017812729,0.5590713620185852,0.5143143534660339,-0.09320084750652313,0.5072938799858093,0.783329963684082,-0.0612008310854435,0.5518656373023987,0.6461846232414246,-0.08845160901546478,0.581642210483551,0.5663473010063171,-0.09814469516277313,0.6059008240699768,0.5085421204566956,-0.10161861777305603,0.5434823632240295,0.8155165314674377,-0.06749224662780762,0.586031973361969,0.6879584193229675,-0.08954404294490814,0.6127790212631226,0.6121039986610413,-0.09637392312288284,0.6323230266571045,0.556305468082428,-0.09765782207250595,0.5726935267448425,0.8500468730926514,-0.07278167456388474,0.607457160949707,0.7488314509391785,-0.0886261910200119,0.625583291053772,0.6856784820556641,-0.09073925018310547,0.6396697759628296,0.6356853246688843,-0.0891268402338028
Thank You,0.4526575803756714,0.9713959097862244,4.520169625266135e-07,0.41163796186447144,0.8787649869918823,-0.005418817978352308,0.4169735908508301,0.7761090397834778,-0.01515465509146452,0.45616021752357483,0.699862539768219,-0.02287544496357441,0.4918031096458435,0.6605738997459412,-0.0318085141479969,0.4662173390388489,0.7546190619468689,-0.047161947935819626,0.5100297927856445,0.6286478042602539,-0.06960272043943405,0.5392515063285828,0.560346782207489,-0.07812802493572235,0.5631396174430847,0.5120850801467896,-0.08085247129201889,0.5108508467674255,0.7840160131454468,-0.05426176264882088,0.5563205480575562,0.6460388898849487,-0.07909587025642395,0.5849524736404419,0.5639788508415222,-0.08833543956279755,0.6064444184303284,0.5049156546592712,-0.0915909856557846,0.5474587082862854,0.8154879808425903,-0.05916326493024826,0.5901557207107544,0.6878790855407715,-0.07999416440725327,0.6146867275238037,0.6090106964111328,-0.08766152709722519,0.6305983066558838,0.5498732328414917,-0.08941169083118439,0.5748411417007446,0.8473135232925415,-0.06278979778289795,0.6093671321868896,0.7456794381141663,-0.07763586938381195,0.6264151930809021,0.681402862071991,-0.07986218482255936,0.6378884315490723,0.6296944618225098,-0.0783475711941719
Thank You,0.45936402678489685,1.0187640190124512,3.4323181807849323e-07,0.40476951003074646,0.9318893551826477,-0.03109128586947918,0.3973272442817688,0.825186550617218,-0.05492204800248146,0.42955201864242554,0.7426470518112183,-0.07075279206037521,0.4545869827270508,0.6877216100692749,-0.08670312911272049,0.4688047170639038,0.8395052552223206,-0.09557658433914185,0.515954315662384,0.704498291015625,-0.13167230784893036,0.5417068600654602,0.6192579865455627,-0.1487378627061844,0.5576740503311157,0.5498751401901245,-0.15722249448299408,0.5275660753250122,0.8674789667129517,-0.09551676362752914,0.5793901085853577,0.712848424911499,-0.12829482555389404,0.5989807844161987,0.6044582724571228,-0.1403655707836151,0.6052435636520386,0.5188155174255371,-0.14786095917224884,0.5682162642478943,0.8878593444824219,-0.09391441196203232,0.6150662302970886,0.740226686000824,-0.1211753711104393,0.6313008666038513,0.6352282762527466,-0.13230662047863007,0.6333601474761963,0.5556807518005371,-0.13751071691513062,0.5922266244888306,0.8982400298118591,-0.0930810421705246,0.6312936544418335,0.778904378414154,-0.11844738572835922,0.6433597803115845,0.6927114725112915,-0.1280057728290558,0.6425526738166809,0.6242388486862183,-0.13182473182678223
Thank You,0.43708038330078125,1.0129611492156982,4.221670906190411e-07,0.3986859619617462,0.9349773526191711,-0.03990542143583298,0.3874862790107727,0.8512353897094727,-0.07194562256336212,0.40944716334342957,0.7863377928733826,-0.0955733060836792,0.44262078404426575,0.7352402806282043,-0.11815327405929565,0.4505643844604492,0.8812078833580017,-0.09797126799821854,0.5077841281890869,0.7670946717262268,-0.13675718009471893,0.5424101948738098,0.6900320053100586,-0.15615399181842804,0.5714070796966553,0.6288864612579346,-0.16629810631275177,0.5076826214790344,0.9176952838897705,-0.0937023013830185,0.5662030577659607,0.7895345091819763,-0.12648232281208038,0.6029617786407471,0.7005705237388611,-0.1392715573310852,0.6306473612785339,0.6307389736175537,-0.14820536971092224,0.5484691262245178,0.9402724504470825,-0.08936312049627304,0.5983343124389648,0.8229583501815796,-0.11861789226531982,0.6291345357894897,0.7348601222038269,-0.12844063341617584,0.6464348435401917,0.663701593875885,-0.1329379677772522,0.5761539936065674,0.9483337998390198,-0.0864824429154396,0.6190019249916077,0.8614874482154846,-0.11291328817605972,0.6381337642669678,0.7945225238800049,-0.12098188698291779,0.6436180472373962,0.7365005612373352,-0.12374726682901382
Thank You,0.45731475949287415,0.9962855577468872,6.774639587092679e-07,0.4169743061065674,0.9371119737625122,-0.04294736683368683,0.40155914425849915,0.8647322058677673,-0.07725652307271957,0.4195456802845001,0.808382511138916,-0.10228635370731354,0.45497840642929077,0.7635143995285034,-0.12739011645317078,0.45127078890800476,0.8857617974281311,-0.10599137097597122,0.5116069316864014,0.7724041938781738,-0.14492425322532654,0.5496964454650879,0.706386923789978,-0.1622639298439026,0.5840578675270081,0.655818521976471,-0.17095541954040527,0.4996669888496399,0.9232835173606873,-0.10044286400079727,0.5605043172836304,0.8020968437194824,-0.13444945216178894,0.6033540368080139,0.7268077731132507,-0.1487136334180832,0.6396558284759521,0.6676609516143799,-0.15819603204727173,0.5374268293380737,0.9537030458450317,-0.09427054971456528,0.5917545557022095,0.8450616598129272,-0.12453300505876541,0.629270076751709,0.7723124027252197,-0.1374775916337967,0.6581935882568359,0.7118587493896484,-0.14453715085983276,0.5656418800354004,0.9725694060325623,-0.08920083940029144,0.6098563075065613,0.8968437910079956,-0.1174473986029625,0.6376320123672485,0.843999981880188,-0.12865543365478516,0.6582814455032349,0.7957314848899841,-0.1340942680835724
Thank You,0.45410823822021484,1.00089693069458,6.121499609434977e-07,0.41568881273269653,0.940403938293457,-0.0414237380027771,0.4003930687904358,0.8673285245895386,-0.07617143541574478,0.4184657335281372,0.8083332180976868,-0.1019560694694519,0.455879271030426,0.7653773427009583,-0.12805119156837463,0.4501466453075409,0.8855640888214111,-0.10661955177783966,0.5126644968986511,0.774908185005188,-0.14698264002799988,0.5510241985321045,0.709035336971283,-0.16520796716213226,0.5853421092033386,0.6597794890403748,-0.17438943684101105,0.498883455991745,0.9242861866950989,-0.10214827209711075,0.5573883652687073,0.8018030524253845,-0.1386488527059555,0.5984869003295898,0.7249290943145752,-0.1548963040113449,0.6340646743774414,0.6639889478683472,-0.16516295075416565,0.5381253361701965,0.9553954005241394,-0.0967448279261589,0.5900925397872925,0.8453575968742371,-0.12940944731235504,0.6289953589439392,0.7703968286514282,-0.14479389786720276,0.6601370573043823,0.7083907723426819,-0.15305636823177338,0.568018913269043,0.9758363962173462,-0.09209126979112625,0.6091420650482178,0.9012559652328491,-0.12207870930433273,0.6364628076553345,0.8476079702377319,-0.1347641497850418,0.6579635739326477,0.7996309995651245,-0.14077742397785187
Thank You,0.446024090051651,1.000440001487732,5.810358629787515e-07,0.4080764055252075,0.9344325065612793,-0.03849178925156593,0.39707112312316895,0.859964907169342,-0.06839257478713989,0.4195822775363922,0.8017158508300781,-0.08993557095527649,0.4571622610092163,0.761894702911377,-0.11130392551422119,0.4567415714263916,0.8775031566619873,-0.09244133532047272,0.5174851417541504,0.7708574533462524,-0.12754113972187042,0.5559709072113037,0.7054593563079834,-0.1436629742383957,0.5891002416610718,0.6566580533981323,-0.15172837674617767,0.5050040483474731,0.9173243045806885,-0.08751363307237625,0.5618761777877808,0.8034980893135071,-0.11920242756605148,0.6027881503105164,0.726479172706604,-0.134490504860878,0.6375078558921814,0.6649884581565857,-0.14446976780891418,0.5415326356887817,0.9473123550415039,-0.08193457871675491,0.5954546928405762,0.8429145216941833,-0.11089474707841873,0.6324176788330078,0.7693592309951782,-0.1253071427345276,0.6606327295303345,0.7082023620605469,-0.13287171721458435,0.5673943758010864,0.9660760760307312,-0.07715512067079544,0.6132962703704834,0.8972574472427368,-0.10422907024621964,0.641467273235321,0.8427183628082275,-0.11616159975528717,0.6621825695037842,0.7932250499725342,-0.12154052406549454
